,actor_loss,critic_loss
1766,-0.1541210502386093,8.434713158749219e-05
1767,-0.162739872187376,7.801591009410913e-05
1768,-0.1545134514570236,8.163470406543638e-05
1769,-0.15898150727152824,0.0001231215695497667
1770,-0.1567302994430065,6.503681452159071e-05
1771,-0.16240064352750777,7.629591582372086e-05
1772,-0.15581165999174118,4.569039447233081e-05
1773,-0.1618240088224411,3.844024718091532e-05
1774,-0.15333711206912995,6.818567485424864e-05
1775,-0.1612512066960335,7.766766116219514e-05
1776,-0.15734693855047227,0.00010263362974001211
1777,-0.16016871482133865,0.00011295964936834935
1778,-0.15433041751384735,0.00011529114799486706
1779,-0.15965318754315377,9.199794401411054e-05
1780,-0.15345442444086074,0.00010596610432003217
1781,-0.16262972503900527,7.141533778849407e-05
1782,-0.1515768900513649,7.540843930655682e-05
1783,-0.1595156066119671,7.135413320611406e-05
1784,-0.15537199079990388,9.854733070824295e-05
1785,-0.1633545272052288,0.00013652751531481044
1786,-0.15359427630901337,9.223128504345368e-05
1787,-0.16068870350718498,0.00011356113027432002
1788,-0.15458596646785736,9.843373127296217e-05
1789,-0.16215477883815765,0.00014526085315083037
1790,-0.15727109536528588,0.00011358293859302649
1791,-0.16475233286619187,7.282890369424422e-05
1792,-0.15634776800870895,6.579907858395018e-05
1793,-0.16546648293733596,7.173869573762204e-05
1794,-0.16091931685805322,5.058849110355368e-05
1795,-0.16434872299432754,5.904248673687107e-05
1796,-0.16010492742061616,5.720473768633383e-05
1797,-0.16397115215659142,5.993953559482179e-05
1798,-0.15999789535999298,7.264373689395143e-05
1799,-0.16734244599938392,7.419271551043494e-05
1800,-0.1596519634127617,5.954571449819923e-05
1801,-0.1680341638624668,0.00021598091223040683
1802,-0.16203574910759927,6.925286943442188e-05
1803,-0.16865345537662507,6.422316582757048e-05
1804,-0.16195759028196335,5.612681779894046e-05
1805,-0.16749096810817718,6.806561805206002e-05
1806,-0.15715963318943976,7.893606342577187e-05
1807,-0.16573809906840326,8.422135338150837e-05
1808,-0.15921722948551179,3.75778290845119e-05
1809,-0.1728287123143673,4.7300877349698565e-05
1810,-0.16161010786890984,5.567948444422655e-05
1811,-0.16724493280053138,8.032131968320755e-05
1812,-0.16093718633055687,4.938399988532183e-05
1813,-0.16719452366232873,5.940868077232153e-05
1814,-0.16231370270252227,7.929940935582635e-05
1815,-0.16763810440897942,6.688437167667871e-05
1816,-0.16107874289155005,4.090966974672483e-05
1817,-0.16753536239266395,5.417481495442189e-05
1818,-0.16371723785996437,2.5941819831132307e-05
1819,-0.1680009163916111,5.0403417549205185e-05
1820,-0.16226818412542343,2.6284294585821043e-05
1821,-0.1680081993341446,7.888687377999304e-05
1822,-0.16202935799956322,4.872041971566432e-05
1823,-0.1710435502231121,5.8753568373504096e-05
1824,-0.1629597619175911,5.590159094026603e-05
1825,-0.16914596483111383,4.719544333511294e-05
1826,-0.1637360379099846,4.636104636119853e-05
1827,-0.17077308967709542,3.6209789845997876e-05
1828,-0.16134594902396202,8.0305636902267e-05
1829,-0.16753835305571557,6.457584556756047e-05
1830,-0.16427024751901625,5.4756309270942435e-05
1831,-0.1683613158762455,7.473044746575397e-05
1832,-0.16223001182079316,5.041616263952164e-05
1833,-0.1690175749361515,4.305966410811379e-05
1834,-0.16277285292744637,4.4427153147807986e-05
1835,-0.170073052495718,3.726024119714566e-05
1836,-0.16400655061006547,5.923868762920392e-05
1837,-0.1701093025505543,4.379117965527257e-05
1838,-0.16215646862983704,0.0001248129021405475
1839,-0.16868806406855583,5.0174277407677434e-05
1840,-0.163894222676754,9.018199330057541e-05
1841,-0.1711309500038624,3.739450137345557e-05
1842,-0.16497062817215918,5.1141114215624836e-05
1843,-0.17200368493795395,5.013214652080933e-05
1844,-0.16501036137342454,4.084700901785254e-05
1845,-0.16835162043571472,6.137390905678331e-05
1846,-0.16212557703256608,4.510208921146841e-05
1847,-0.1702440783381462,4.067088982537825e-05
1848,-0.16610623076558112,5.7143934304804135e-05
1849,-0.17158543393015863,7.348602446199948e-05
1850,-0.16438758596777917,4.205225898203935e-05
1851,-0.17193646878004074,7.726109013219684e-05
1852,-0.16516351476311683,5.7441685760295515e-05
1853,-0.17445280849933625,3.59663173867375e-05
1854,-0.16479891538619995,8.150868441134663e-05
1855,-0.17252260744571685,4.502710175984248e-05
1856,-0.16733951792120932,5.947853544512327e-05
1857,-0.17443654984235762,4.501540986439068e-05
1858,-0.16711349934339523,6.395230959697074e-05
1859,-0.17073361352086067,6.195514038154215e-05
1860,-0.16571519374847413,3.5342565456630834e-05
1861,-0.17216867953538895,4.104955951333977e-05
1862,-0.16699137687683105,1.8311585722585733e-05
1863,-0.1762502133846283,7.03811209405103e-05
1864,-0.1662081129848957,4.97223433058025e-05
1865,-0.17393967583775521,4.450434291811689e-05
1866,-0.1664164498448372,2.807449683359664e-05
1867,-0.1755995348095894,4.11182524430842e-05
1868,-0.16592150330543518,3.761482860227261e-05
1869,-0.17539778128266334,6.62751685922558e-05
1870,-0.16548221856355666,6.910367720820431e-05
1871,-0.17587861642241479,7.006859673310827e-05
1872,-0.1683378867805004,7.487629563911469e-05
1873,-0.17384644448757172,2.3585190388075716e-05
1874,-0.1686546079814434,6.19317277596565e-05
1875,-0.17481022402644159,5.84441423370663e-05
1876,-0.1668218970298767,5.709487031708704e-05
1877,-0.17473395243287088,4.51159415206348e-05
1878,-0.1698470152914524,4.161835890954535e-05
1879,-0.1746974840760231,2.5882448971970008e-05
1880,-0.16854949221014975,5.406777452208189e-05
1881,-0.17715604603290558,1.786949942470528e-05
1882,-0.16806885674595834,3.383220267778597e-05
1883,-0.17561972811818122,3.791913047734852e-05
1884,-0.17190403267741203,5.0142059376412365e-05
1885,-0.17703267708420753,3.968831802012573e-05
1886,-0.16936796009540558,2.570258093328448e-05
1887,-0.17551130056381226,6.939544985016255e-05
1888,-0.17115907296538352,4.2621262082320754e-05
1889,-0.1767012044787407,2.1744841484405696e-05
1890,-0.17143598198890686,1.200331687414291e-05
1891,-0.17746148481965066,7.756858176435343e-05
1892,-0.1708385780453682,3.582449134569288e-05
1893,-0.17857153043150903,5.9553727942329716e-05
1894,-0.1704034648835659,3.855555851259851e-05
1895,-0.17700373530387878,5.585845067344053e-05
1896,-0.17001782432198526,2.7161615935256123e-05
1897,-0.175468248128891,3.760696703238864e-05
1898,-0.1696009136736393,2.0727985304347386e-05
1899,-0.17620374709367753,8.841395801937325e-05
1900,-0.16891535446047784,1.835351959584841e-05
1901,-0.1774505741894245,2.1946536423911312e-05
1902,-0.17279073894023894,2.792172990666586e-05
1903,-0.17700928449630737,9.420110829978512e-05
1904,-0.17136805430054664,1.7230953778835102e-05
1905,-0.17832020446658134,8.595558995239116e-05
1906,-0.1683173231780529,3.370358422216668e-05
1907,-0.17809665948152542,3.3216951487702316e-05
1908,-0.1750498615205288,2.2638402992924966e-05
1909,-0.1803452968597412,3.0180507161503554e-05
1910,-0.17092770710587502,1.4918501847205334e-05
1911,-0.1796296462416649,2.429645004440317e-05
1912,-0.17276697382330894,3.4400222773456335e-05
1913,-0.17984076142311095,3.438843623371213e-05
1914,-0.17196845188736914,3.348417599227105e-05
1915,-0.18088720962405205,1.1037933290936053e-05
1916,-0.17236770316958427,1.043125300839165e-05
1917,-0.17836665287613868,1.781888047389657e-05
1918,-0.17347256988286971,2.303562666838843e-05
1919,-0.18164995461702346,1.8709496885094268e-05
1920,-0.17355178967118262,1.8326452425299068e-05
1921,-0.1790076658129692,2.883618695932455e-05
1922,-0.17481151819229127,1.3216762886258948e-05
1923,-0.17921644672751427,2.6311551619073725e-05
1924,-0.17437462955713273,3.802658495146716e-05
1925,-0.18003496006131173,3.036573428403244e-05
1926,-0.17427098080515863,1.196940369254662e-05
1927,-0.17933315560221672,1.2238125020758161e-05
1928,-0.17374927103519439,9.81221708116209e-06
1929,-0.1805833600461483,2.5605553537388916e-05
1930,-0.17447136268019675,2.1174156714209857e-05
1931,-0.1818886213004589,1.1461876346174904e-05
1932,-0.17440709844231606,3.0451953682586465e-05
1933,-0.18051120042800903,8.708459552053682e-06
1934,-0.1745871163904667,1.8235204254324345e-05
1935,-0.18224081993103028,4.735005864517916e-05
1936,-0.17558252215385436,2.7808768015802344e-05
1937,-0.17946846783161163,4.619185411343096e-05
1938,-0.17408731803297997,2.4330617623036233e-05
1939,-0.17985968440771102,9.112400721278392e-06
1940,-0.17565298974514007,1.3367624518423327e-05
1941,-0.18115770816802979,4.1204182042520185e-05
1942,-0.17440763860940933,1.6404262777314215e-05
1943,-0.18268864527344703,2.6301068498923996e-05
1944,-0.1761801764369011,2.1905970646685093e-05
1945,-0.18319100961089135,1.234079815617406e-05
1946,-0.17500670701265336,3.0761123127831524e-05
1947,-0.18474385961890222,4.589666032188689e-05
1948,-0.17748334631323814,1.711222679432467e-05
1949,-0.1795997552573681,4.232438174085473e-05
1950,-0.17659673616290092,1.9868869651418207e-05
1951,-0.18299162685871123,2.7029488296648197e-05
1952,-0.1768491879105568,2.1793666184066753e-05
1953,-0.18374383375048636,2.7128471737114522e-05
1954,-0.17576116174459458,2.2440633063069982e-05
1955,-0.18653322607278824,1.4205255337174093e-05
1956,-0.17777075469493867,1.6403236162432223e-05
1957,-0.18369731828570365,1.247015130161344e-05
1958,-0.1779908284544945,8.739121889789203e-06
1959,-0.1827033467590809,2.1411155529449388e-05
1960,-0.17642177045345306,5.120181093616338e-05
1961,-0.18297141194343566,1.5140207091235425e-05
1962,-0.1760530486702919,1.085963273226298e-05
1963,-0.18597311452031134,1.7357137460294324e-05
1964,-0.1804538495838642,1.3105229658094687e-05
1965,-0.18437364399433137,5.935371513032806e-06
1966,-0.1783817932009697,1.5645417468590496e-05
1967,-0.18284242004156112,1.002649605084116e-05
1968,-0.17908427715301514,3.848454734622919e-05
1969,-0.18533223420381545,5.2305802756791306e-05
1970,-0.17802918329834938,4.597736652840467e-05
1971,-0.18463211506605148,4.1718365685028404e-05
1972,-0.17982368245720864,4.000637788976746e-05
1973,-0.18248173519968985,1.3563781703851418e-05
1974,-0.17868452817201613,3.9522723818663506e-05
1975,-0.18558691218495368,2.3285228280656156e-05
1976,-0.17888819575309753,2.5939813065178895e-05
1977,-0.18523991778492926,1.6703752800140136e-05
1978,-0.17928842231631278,2.484325010527755e-05
1979,-0.18396872505545617,3.566484260204561e-05
1980,-0.17859331741929055,3.477920565160275e-05
1981,-0.18442383036017418,2.232247466622539e-05
1982,-0.18106053546071052,4.644742149366721e-05
1983,-0.18551324531435967,2.0249007525308117e-05
1984,-0.18083041086792945,2.59572346863024e-05
1985,-0.1851275533437729,2.094101020020389e-05
1986,-0.18189518451690673,2.6652139183624968e-05
1987,-0.18550533801317215,2.146224117041129e-05
1988,-0.1802262209355831,2.8261409437391193e-05
1989,-0.18551813885569574,3.0017195842901857e-05
1990,-0.1799842543900013,4.126005544549116e-05
1991,-0.18629790768027304,5.972030591578914e-05
1992,-0.18066828772425653,4.765866008256125e-05
1993,-0.18552787452936173,5.313035208018846e-05
1994,-0.1816415786743164,6.280838093744023e-05
1995,-0.1872657209634781,2.0996156911223808e-05
1996,-0.17990319132804872,1.7086703758195652e-05
1997,-0.18790313154458999,7.485630686687728e-06
1998,-0.18024181053042412,6.189465922261661e-05
1999,-0.18770554885268212,2.9834418711516264e-05
2000,-0.17916742712259293,3.2718160548483864e-05
2001,-0.18823029920458795,3.812207843338911e-05
2002,-0.18169405460357665,4.0744977923168335e-05
2003,-0.18527615889906884,5.8105772427552435e-05
2004,-0.18189650923013687,1.6830563299663482e-05
2005,-0.18649139553308486,3.6513201314392064e-05
2006,-0.1808451846241951,1.1080433472443474e-05
2007,-0.1858096733689308,1.3073663956220116e-05
2008,-0.1824539750814438,8.6568636049833e-06
2009,-0.18675018176436425,3.693130005331113e-05
2010,-0.18269736245274543,1.242873814817358e-05
2011,-0.1888128399848938,1.461135985891815e-05
2012,-0.1812349796295166,1.3728476631058584e-05
2013,-0.1881951443850994,6.469170747891439e-06
2014,-0.18175555542111396,5.9512945551887245e-05
2015,-0.18835934102535248,2.5495175009382365e-05
2016,-0.18447668179869653,2.5047965380053938e-05
2017,-0.1895643152296543,3.1840298214547146e-05
2018,-0.1805717431008816,3.401669489448978e-05
2019,-0.18841098845005036,3.081474707187226e-05
2020,-0.1845901556313038,5.341412478401253e-05
2021,-0.18760460391640663,1.8872408793413344e-05
2022,-0.18258860111236572,2.0995881254748382e-05
2023,-0.19121031686663628,4.367529595583619e-06
2024,-0.18366595283150672,1.6938025282797753e-05
2025,-0.1886786624789238,1.761694462629748e-05
2026,-0.18387910053133966,1.3269707338281478e-05
2027,-0.18996455520391464,8.252177315171138e-06
2028,-0.18354486525058747,2.2502808781155183e-05
2029,-0.18947185203433037,3.8494041677950006e-05
2030,-0.18317455053329468,9.846882832675874e-06
2031,-0.18961695209145546,1.4617251110848883e-05
2032,-0.18606189712882043,1.6271668835088347e-05
2033,-0.1897471010684967,4.305862702835839e-06
2034,-0.18615522384643554,1.0955196842132864e-05
2035,-0.18944088071584703,2.1135293548013578e-05
2036,-0.1862783469259739,2.168038017202889e-05
2037,-0.1905350126326084,1.2999566479265923e-05
2038,-0.18484942764043807,9.646864657497645e-06
2039,-0.1876865841448307,5.306162347551435e-06
2040,-0.18434694409370422,8.433836131871431e-06
2041,-0.19032528921961783,3.679761556441008e-06
2042,-0.1849759466946125,8.241228746896922e-06
2043,-0.18903340622782708,2.5183122500038734e-05
2044,-0.18551351204514505,1.691909424721416e-05
2045,-0.19106180146336554,1.3329381727089639e-05
2046,-0.18487002551555634,8.411938645167539e-05
2047,-0.19129858464002608,2.58253290041921e-05
2048,-0.18640883788466453,2.499865914842303e-05
2049,-0.19006842374801636,1.5294230422568944e-05
2050,-0.18345517218112944,3.095262602528237e-05
2051,-0.1896369144320488,5.87132362511511e-05
2052,-0.18484614789485931,1.7112272377062255e-05
2053,-0.19177632927894592,1.3735876990494944e-05
2054,-0.1843554973602295,6.64433925294361e-05
2055,-0.18984449729323388,5.468304245823674e-05
2056,-0.18305426016449927,1.978019751049942e-05
2057,-0.18869965225458146,6.289889081472211e-05
2058,-0.18577877208590507,4.955035369675897e-05
2059,-0.19082605540752412,2.3502178100898165e-05
2060,-0.18427458703517913,9.73557687302673e-06
2061,-0.19043023511767387,3.710168082307064e-05
2062,-0.18430492728948594,3.1194486746244364e-05
2063,-0.19207215905189515,1.3874647407874363e-05
2064,-0.18689214214682578,1.080807157052277e-05
2065,-0.19345215260982512,7.118921638493703e-06
2066,-0.18528919145464898,1.923649747368472e-05
2067,-0.19077318012714387,7.424448784831838e-06
2068,-0.18477589562535285,1.803407333227369e-05
2069,-0.19197493940591812,4.506351558575261e-05
2070,-0.1844821587204933,1.6201278731386994e-05
2071,-0.19006336405873298,2.7913589457284614e-05
2072,-0.18449153155088424,4.945656235122442e-05
2073,-0.19092232957482339,1.2620452133660365e-05
2074,-0.18606708496809005,1.0323215894914028e-05
2075,-0.19133792370557784,3.8305869918531246e-05
2076,-0.187177624553442,1.6884389651750098e-05
2077,-0.19038449823856354,2.8237895980964824e-05
2078,-0.18753503933548926,1.4931711643839662e-05
2079,-0.1919395200908184,6.697185280017948e-05
2080,-0.18634827062487602,5.3452230633865835e-05
2081,-0.19033849984407425,8.674644035409074e-05
2082,-0.1855571411550045,6.0032444162061437e-05
2083,-0.18963613882660865,6.91976122880078e-05
2084,-0.18504541143774986,4.934381258863141e-05
2085,-0.19142395332455636,5.3952519169797594e-05
2086,-0.18740788027644156,3.975077629547741e-05
2087,-0.18962719962000846,1.5345715618764187e-05
2088,-0.18573001772165298,2.6159913636547573e-05
2089,-0.19095869734883308,4.695418728033474e-05
2090,-0.1885320484638214,3.18220372378164e-05
2091,-0.1901598319411278,5.792675468114794e-05
2092,-0.18488074466586113,4.7263334590752495e-05
2093,-0.19000721126794815,3.578237353849545e-05
2094,-0.18729498758912086,8.87717925479592e-05
2095,-0.18775947839021684,8.355175177712226e-05
2096,-0.18668340817093848,5.226079591693633e-05
2097,-0.19083910509943963,5.1875231997655645e-05
2098,-0.18739886283874513,8.620764410807169e-05
2099,-0.19061556831002235,0.00013575815046351636
2100,-0.18324352875351907,9.405920959579817e-05
2101,-0.19143471717834473,8.57138502055932e-05
2102,-0.18633032441139222,5.9917861972280664e-05
2103,-0.18880957812070848,0.00015006686721790173
2104,-0.1849318377673626,6.882398934067168e-05
2105,-0.19130249097943305,2.8166893662273652e-05
2106,-0.18346501365303994,9.478475458308821e-05
2107,-0.1901043601334095,3.9282193552026004e-05
2108,-0.18501101434230804,3.3977812518060094e-05
2109,-0.19148419201374053,1.805750832772901e-05
2110,-0.18574589267373084,4.91537445668655e-05
2111,-0.18980228304862976,4.2158054213814466e-05
2112,-0.1854804500937462,6.79311254998538e-05
2113,-0.19087195098400117,2.2475020523415877e-05
2114,-0.18624295070767402,5.003336686968396e-05
2115,-0.19120994061231614,8.78490195646009e-05
2116,-0.18919795900583267,4.146814599153004e-05
2117,-0.19095064252614974,8.787463079897861e-05
2118,-0.18403145298361778,5.608364144791267e-05
2119,-0.1888657495379448,8.156042706559674e-05
2120,-0.18533558920025825,0.00011132719314446148
2121,-0.1904510296881199,4.457816980902862e-05
2122,-0.18676956593990326,7.393185296677984e-05
2123,-0.19119153022766114,6.696925670439669e-05
2124,-0.18880444914102554,4.925369426018733e-05
2125,-0.18971090614795685,0.00014316448632598622
2126,-0.18622736930847167,7.029453113318595e-05
2127,-0.1895183339715004,7.835557457838149e-05
2128,-0.1873899482190609,4.5281780171535504e-05
2129,-0.18944794312119484,6.106283890403575e-05
2130,-0.1874723844230175,5.294505766642033e-05
2131,-0.1921105794608593,5.840108374286501e-05
2132,-0.18833308592438697,9.223117382362034e-05
2133,-0.1886058121919632,6.25086703848865e-05
2134,-0.18996611535549163,5.154314419542061e-05
2135,-0.19361838549375535,7.413788903249951e-05
2136,-0.18619632571935654,0.00011139431981064263
2137,-0.18937663733959198,5.761263221302215e-05
2138,-0.1859622687101364,0.00010263349147408008
2139,-0.19045630618929862,0.0001033463363910414
2140,-0.18719285279512404,7.46440206967236e-05
2141,-0.19109901711344718,5.411178840404318e-05
2142,-0.1849285863339901,0.00012560030290842406
2143,-0.18980115726590158,3.3227921585421426e-05
2144,-0.18734150230884553,7.015620135462087e-05
2145,-0.19161828830838204,3.698130419707013e-05
2146,-0.187165667116642,5.766285175923258e-05
2147,-0.19170064777135848,4.965279399584688e-05
2148,-0.18999019265174866,0.00010628280622313469
2149,-0.19327939450740814,3.823103984359477e-05
2150,-0.18838356137275697,5.744914894876274e-05
2151,-0.19446430280804633,5.070179975064093e-05
2152,-0.18932033628225325,4.25653397996939e-05
2153,-0.1952148325741291,3.643967368134326e-05
2154,-0.1901947997510433,3.6702245870401386e-05
2155,-0.19163704812526702,4.2534841668384615e-05
2156,-0.18850413709878922,2.336769340445244e-05
2157,-0.1963384911417961,2.5328927040391137e-05
2158,-0.18861395716667176,2.9030803466412182e-05
2159,-0.19478945359587668,1.514322673301649e-05
2160,-0.18868348300457,2.2159656606390853e-05
2161,-0.19426158145070077,5.777500600743224e-05
2162,-0.19011718407273293,3.991165300476496e-05
2163,-0.19164554998278618,4.189235205558362e-05
2164,-0.18865893110632898,7.437260755978059e-05
2165,-0.1927389107644558,6.273698318182142e-05
2166,-0.1898346722126007,6.120388071622074e-05
2167,-0.1961706854403019,3.9421250585292e-05
2168,-0.19117708876729012,3.7233601949537844e-05
2169,-0.19410646334290504,3.230059542147501e-05
2170,-0.19013442173600198,7.106205052878067e-05
2171,-0.1971835047006607,3.4466832323687414e-05
2172,-0.1905630573630333,3.6693788206321185e-05
2173,-0.19743576049804687,1.974095110313101e-05
2174,-0.1902247726917267,4.547960342051738e-05
2175,-0.19614766165614128,9.795746709642116e-05
2176,-0.19201317504048349,3.87277913773687e-05
2177,-0.19600073844194413,5.120396946836081e-05
2178,-0.19399550929665565,5.5483531298250455e-05
2179,-0.19524906054139138,2.5335994968145316e-05
2180,-0.18920244872570038,7.263092720677378e-05
2181,-0.19295237362384796,4.624682488838516e-05
2182,-0.19092245697975158,3.3848874932118636e-05
2183,-0.19397109672427176,8.234573897425435e-05
2184,-0.1914048783481121,4.5398924476103276e-05
2185,-0.19363139495253562,0.00012660259715175927
2186,-0.19170512557029723,5.640257343202393e-05
2187,-0.19475527554750444,6.862460963930062e-05
2188,-0.19089096188545226,5.836769753386761e-05
2189,-0.1944107875227928,7.683444150643481e-05
2190,-0.1915041245520115,8.02925800826415e-05
2191,-0.1965625502169132,7.458336074250838e-05
2192,-0.18980460464954377,3.038028255559766e-05
2193,-0.19617521166801452,5.084759318378929e-05
2194,-0.190924671292305,3.859101921079855e-05
2195,-0.19504364505410193,3.66012478139055e-05
2196,-0.1961570404469967,9.215056888933759e-05
2197,-0.19519862532615662,6.273158103340393e-05
2198,-0.1912651851773262,6.827723450442136e-05
2199,-0.19402897730469704,3.197827893473004e-05
2200,-0.19361727237701415,3.535853377343301e-05
2201,-0.19552089497447014,6.556676903528569e-05
2202,-0.19349704906344414,6.316312574199401e-05
2203,-0.19580456241965294,3.124920024220046e-05
2204,-0.19193213135004045,0.00010311222140444443
2205,-0.19675708934664726,5.785398968782829e-05
2206,-0.19172991067171097,6.995989458573604e-05
2207,-0.19722534269094466,4.759915505019308e-05
2208,-0.19336935207247735,6.331684523956938e-05
2209,-0.19590173289179802,7.043668138067005e-05
2210,-0.19302114024758338,7.910933031780587e-05
2211,-0.19304201006889343,0.00011443152516221744
2212,-0.19201017469167708,0.00010294865951436805
2213,-0.19632368460297583,7.004729064874482e-05
2214,-0.19276731535792352,4.863442190981004e-05
2215,-0.19471293985843657,7.682632806336188e-05
2216,-0.19060423150658606,0.00012077141986992501
2217,-0.1956853076815605,4.201744914098526e-05
2218,-0.19052646532654763,5.147715069142578e-05
2219,-0.19522941932082177,3.995919132648851e-05
2220,-0.19582286700606347,5.4684108795299836e-05
2221,-0.19687770828604698,7.459753960574745e-05
2222,-0.19087164103984833,9.236421064997557e-05
2223,-0.19708265885710716,5.659426221882313e-05
2224,-0.19276949316263198,4.850024008646869e-05
2225,-0.1975649580359459,2.479916414586114e-05
2226,-0.1926207162439823,5.0359863553239845e-05
2227,-0.19537848755717277,9.593266879619478e-05
2228,-0.1940476380288601,7.357751076142449e-05
2229,-0.19438724517822265,6.072115454571758e-05
2230,-0.19100063368678094,5.541283996990387e-05
2231,-0.19737154468894005,5.0621995728761246e-05
2232,-0.19259924590587615,2.3120437685975048e-05
2233,-0.19590031877160072,4.269007594075447e-05
2234,-0.19242466390132903,4.471080194434762e-05
2235,-0.19627934843301773,2.622653476009873e-05
2236,-0.19606732949614525,4.717897404589166e-05
2237,-0.19683941826224327,3.234431570717788e-05
2238,-0.19279152974486352,5.549816961547549e-05
2239,-0.19871800169348716,2.3242904489961802e-05
2240,-0.19455367848277091,4.891211613085033e-05
2241,-0.1980590231716633,4.266938325372394e-05
2242,-0.19227894395589828,6.62047916193842e-05
2243,-0.1950093388557434,5.341885405414359e-05
2244,-0.1935139298439026,6.274388297242695e-05
2245,-0.1997521035373211,1.9248926309956006e-05
2246,-0.1958865888416767,7.293423002465715e-05
2247,-0.196971844881773,2.7252532072452594e-05
2248,-0.19204580262303353,5.5596825450265894e-05
2249,-0.20050937607884406,4.045608393425937e-05
2250,-0.1941922999918461,6.44643992472993e-05
2251,-0.19776319563388825,6.735252545695403e-05
2252,-0.19465936794877053,4.79318893439995e-05
2253,-0.19915324822068214,4.357225678859322e-05
2254,-0.19333111718297005,5.1033042143444615e-05
2255,-0.2010938458144665,4.078471365573932e-05
2256,-0.1953473597764969,4.006703621826091e-05
2257,-0.19995728358626366,3.245145644541481e-05
2258,-0.19469836726784706,3.514013263838933e-05
2259,-0.19792206063866616,3.6093655933200355e-05
2260,-0.19431245923042298,4.166229762176954e-05
2261,-0.20018630474805832,8.967411911271483e-05
2262,-0.1956723652780056,7.274955459024568e-05
2263,-0.20029597133398055,2.710933017624484e-05
2264,-0.19642585664987564,5.767617828951188e-05
2265,-0.20151648074388503,6.26247835725735e-05
2266,-0.19347010776400567,3.359727577390004e-05
2267,-0.20080264508724213,5.971574973955285e-05
2268,-0.1964874804019928,4.159577740665554e-05
2269,-0.199885855615139,3.6632577848649814e-05
2270,-0.19665795043110848,4.0901371073687186e-05
2271,-0.19887192994356157,7.412378772642114e-05
2272,-0.19703016877174379,6.533360365210684e-05
2273,-0.19879974126815797,5.488990150297468e-05
2274,-0.1953991912305355,6.559107425800903e-05
2275,-0.19912369921803474,0.00010593733802579663
2276,-0.1977570690214634,4.579227347676351e-05
2277,-0.20103573575615882,4.1785167923080735e-05
2278,-0.19666733369231224,7.529918662498857e-05
2279,-0.19974838569760323,5.814339874632424e-05
2280,-0.19527923092246055,5.0658888608268174e-05
2281,-0.19911438673734666,7.132468667805369e-05
2282,-0.19701445400714873,3.548655181475624e-05
2283,-0.20321879610419274,3.062365403820877e-05
2284,-0.195440474152565,3.0265131204032514e-05
2285,-0.20021094903349876,5.8439594295123245e-05
2286,-0.19689793661236762,2.0976105656700383e-05
2287,-0.2003356285393238,5.728649005050101e-05
2288,-0.19426255226135253,0.00010465877968499627
2289,-0.20067317932844161,6.074088892091822e-05
2290,-0.1960653580725193,9.136626904364676e-05
2291,-0.19998449757695197,0.00010646550267665589
2292,-0.19405357018113137,5.590608782313211e-05
2293,-0.20020023956894875,7.522809839883848e-05
2294,-0.19779663234949113,9.614386397061025e-05
2295,-0.20278350189328193,4.232341864280897e-05
2296,-0.19513458386063576,7.943631469515821e-05
2297,-0.19953853264451027,0.00010143585661808175
2298,-0.1941900856792927,7.798810598842465e-05
2299,-0.20111451670527458,5.715975435123255e-05
2300,-0.19625667110085487,6.670426892014802e-05
2301,-0.2017013132572174,0.00012165775308403681
2302,-0.19388067945837975,6.125507915157868e-05
2303,-0.19915159568190574,9.04087821027133e-05
2304,-0.19410073161125183,8.971031629698701e-05
2305,-0.19786756709218026,0.0001411020428122356
2306,-0.197676932066679,0.00013265219577078823
2307,-0.19813093915581703,8.83621449702332e-05
2308,-0.19273835122585298,0.00012680489444392152
2309,-0.20119816437363625,4.384243320600945e-05
2310,-0.19848064705729485,4.8917446974883205e-05
2311,-0.19896248802542688,5.270643019912313e-05
2312,-0.19621900245547294,3.660179183953005e-05
2313,-0.19714927226305007,7.024028227533562e-05
2314,-0.1970425233244896,7.198304274425027e-05
2315,-0.19986478313803674,8.534165747278166e-05
2316,-0.19322316199541092,9.577903504123241e-05
2317,-0.2004481591284275,0.0001133756440367506
2318,-0.19551732912659645,7.010194590293395e-05
2319,-0.20084679052233695,0.00010673556362235103
2320,-0.1940375305712223,0.00010670116798792151
2321,-0.19944919571280478,5.1841721995060655e-05
2322,-0.1955453224480152,5.5313930533884556e-05
2323,-0.19903831854462622,7.049403993732994e-05
2324,-0.19184035137295724,9.418978429494018e-05
2325,-0.20415101200342178,0.00011079786891059485
2326,-0.19328482896089555,7.800567086633237e-05
2327,-0.19832391962409018,7.061195926780784e-05
2328,-0.19255498722195624,0.00011738632715605491
2329,-0.19724525585770608,0.00012465256136238168
2330,-0.19442033022642136,0.00014750894742974197
2331,-0.20057157576084136,7.40963691896468e-05
2332,-0.1951928772032261,0.0001682519575297192
2333,-0.19910762086510658,4.1254611596741596e-05
2334,-0.19482645243406296,5.515575001027173e-05
2335,-0.2003992296755314,8.623921751222951e-05
2336,-0.1924519918859005,0.0001220445170019957
2337,-0.19787742495536803,5.3261842799656735e-05
2338,-0.1951676093041897,6.370211781359103e-05
2339,-0.19784830510616302,8.310497396450956e-05
2340,-0.19094007834792137,0.00015078296360115928
2341,-0.19978935569524764,3.657282595668221e-05
2342,-0.18774237409234046,0.00014140182856863247
2343,-0.19791091978549957,8.051059264744254e-05
